Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[2 0 2]
 [2 3 0]
 [4 0 1]]
,0.43333,0.52778,0.44444
"{'strategy': 'uniform'}",
[[0 2 2]
 [1 1 3]
 [2 1 2]]
,0.20000,0.17857,0.18519
