Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[2 2 0]
 [0 2 3]
 [2 3 0]]
,0.30000,0.26190,0.27778
"{'strategy': 'uniform'}",
[[2 2 0]
 [2 2 1]
 [2 1 2]]
,0.43333,0.46667,0.43333
