Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[2 1 1]
 [3 1 1]
 [2 1 2]]
,0.36667,0.37302,0.35269
"{'strategy': 'uniform'}",
[[0 3 1]
 [3 0 2]
 [1 0 4]]
,0.26667,0.19048,0.22222
