Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[1 2 1]
 [1 1 3]
 [1 3 1]]
,0.21667,0.23333,0.22251
"{'strategy': 'uniform'}",
[[3 1 0]
 [2 1 2]
 [0 2 3]]
,0.51667,0.48333,0.49630
