Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[3 1 0]
 [1 2 2]
 [1 3 1]]
,0.45000,0.42222,0.42677
"{'strategy': 'uniform'}",
[[2 1 1]
 [3 2 0]
 [2 3 0]]
,0.30000,0.20635,0.24242
