Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[2 0 2]
 [2 2 1]
 [2 1 2]]
,0.43333,0.46667,0.43333
"{'strategy': 'uniform'}",
[[3 1 0]
 [1 4 0]
 [3 0 2]]
,0.65000,0.74286,0.63896
