Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[0 1 3]
 [3 1 1]
 [0 2 3]]
,0.26667,0.22619,0.24074
"{'strategy': 'uniform'}",
[[2 2 0]
 [2 0 3]
 [1 1 3]]
,0.36667,0.30000,0.32997
