Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[2 1 1]
 [3 1 1]
 [3 2 0]]
,0.23333,0.16667,0.18519
"{'strategy': 'uniform'}",
[[2 0 2]
 [2 1 2]
 [3 2 0]]
,0.23333,0.20635,0.20455
