Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[4 0 0]
 [0 1 4]
 [1 2 2]]
,0.53333,0.48889,0.50084
"{'strategy': 'uniform'}",
[[2 2 0]
 [2 1 2]
 [0 2 3]]
,0.43333,0.43333,0.43333
