Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[1 3 0]
 [2 1 2]
 [1 2 2]]
,0.28333,0.30556,0.29209
"{'strategy': 'uniform'}",
[[0 1 3]
 [1 2 2]
 [1 3 1]]
,0.20000,0.16667,0.18182
