Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[3 1 0]
 [1 1 3]
 [2 2 1]]
,0.38333,0.33333,0.34815
"{'strategy': 'uniform'}",
[[2 2 0]
 [1 0 4]
 [2 3 0]]
,0.16667,0.13333,0.14815
