Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[3 0 1]
 [1 3 1]
 [1 0 4]]
,0.71667,0.75556,0.71465
"{'strategy': 'uniform'}",
[[1 2 1]
 [1 2 2]
 [2 2 1]]
,0.28333,0.27778,0.27862
