Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[1 1 2]
 [2 1 2]
 [1 1 3]]
,0.35000,0.33730,0.33333
"{'strategy': 'uniform'}",
[[2 1 1]
 [1 3 1]
 [2 1 2]]
,0.50000,0.50000,0.49630
