Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[1 1 2]
 [3 1 1]
 [3 0 2]]
,0.28333,0.34762,0.28918
"{'strategy': 'uniform'}",
[[1 2 1]
 [2 1 2]
 [4 0 1]]
,0.21667,0.24206,0.21801
