Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[1 2 1]
 [4 0 1]
 [2 2 1]]
,0.15000,0.15873,0.14394
"{'strategy': 'uniform'}",
[[1 1 2]
 [2 1 2]
 [1 2 2]]
,0.28333,0.27778,0.27862
