Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[2 1 1]
 [3 1 1]
 [0 2 3]]
,0.43333,0.41667,0.42222
"{'strategy': 'uniform'}",
[[1 2 1]
 [2 2 1]
 [1 0 4]]
,0.48333,0.47222,0.47391
