Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[0 3 1]
 [1 2 2]
 [2 0 3]]
,0.33333,0.30000,0.31515
"{'strategy': 'uniform'}",
[[2 2 0]
 [1 3 1]
 [3 1 1]]
,0.43333,0.44444,0.41039
