Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[2 0 2]
 [2 1 2]
 [2 2 1]]
,0.30000,0.28889,0.28333
"{'strategy': 'uniform'}",
[[1 1 2]
 [1 2 2]
 [0 3 2]]
,0.35000,0.38889,0.35354
