Parameters,Confusion Matrix,Recall,Precision,F1-Score
"{'strategy': 'most_frequent'}",
[[4 0 0]
 [5 0 0]
 [5 0 0]]
,0.33333,0.09524,0.14815
"{'strategy': 'stratified'}",
[[0 0 4]
 [2 3 0]
 [2 3 0]]
,0.20000,0.16667,0.18182
"{'strategy': 'uniform'}",
[[3 0 1]
 [3 2 0]
 [2 1 2]]
,0.51667,0.56944,0.50000
